   4  16  -77.0017   33.5113   16.6455   15.4980
   4  17  -76.9729   33.6507   16.5236   16.0034
   4  18  -76.9392   33.7944   16.3450   16.5426
   4  19  -76.8998   33.9419   16.1092   17.1611
   4  20  -76.8541   34.0949   15.8174   17.8724
   4  21  -76.8020   34.2530   15.4781   18.4997
   4  22  -76.7441   34.4150   15.1025   19.0290
   4  23  -76.6807   34.5803   14.7011   19.4860
   4  24  -76.6126   34.7483   14.2860   19.8267
   4  25  -76.5408   34.9179   13.8659   20.0452
   4  26  -76.4657   35.0882   13.4497   20.1466
   4  27  -76.3890   35.2583   13.0444   20.1441
   4  28  -76.3114   35.4279   12.6535   20.0304
   4  29  -76.2343   35.5958   12.2834   19.7771
   4  30  -76.1585   35.7612   11.9389   19.4202
   4  31  -76.0850   35.9234   11.6249   18.9751
   4  32  -76.0146   36.0819   11.3430   18.4627
   4  33  -75.9475   36.2364   11.0864   17.9360
   4  34  -75.8849   36.3871   10.8558   17.4302
   4  35  -75.8257   36.5341   10.6441   16.9491
   4  36  -75.7699   36.6776   10.4514   16.4792
   4  37  -75.7175   36.8176   10.2777   16.0254
   4  38  -75.6684   36.9542   10.1200   15.5947
   4  39  -75.6226   37.0876    9.9776   15.1853
   4  40  -75.5799   37.2180    9.8489   14.8004
   4  41  -75.5401   37.3456    9.7327   14.4291
   4  42  -75.5034   37.4703    9.6264   14.0859
   4  43  -75.4693   37.5926    9.5302   13.7572
   4  44  -75.4379   37.7123    9.4435   13.4327
   4  45  -75.4090   37.8295    9.3654   13.1393
   4  46  -75.3823   37.9445    9.2948   12.8647
   4  47  -75.3579   38.0573    9.2321   12.6095
   4  48  -75.3356   38.1683    9.1742   12.3643
   4  49  -75.3153   38.2772    9.1222   12.1496
   4  50  -75.2967   38.3847    9.0758   11.9520
   4  51  -75.2798   38.4903    9.0327   11.7573
   4  52  -75.2645   38.5946    8.9911   11.5770
   4  53  -75.2507   38.6973    8.9496   11.4263
   4  54  -75.2382   38.7991    8.9069   11.2929
   4  55  -75.2272   38.8996    8.8616   11.1696
   4  56  -75.2174   38.9994    8.8109   11.0857
   4  57  -75.2088   39.0985    8.7542   11.0031
   4  58  -75.2016   39.1969    8.6894   10.9637
   4  59  -75.1959   39.2954    8.6183   11.0302
   4  60  -75.1920   39.3951    8.5495   11.3749
   4  61  -75.1905   39.5000    8.5495   11.3749
   5   1  -76.9000   31.5000   14.2874   17.1605
   5   2  -76.9015   31.6653   14.2874   17.1605
   5   3  -76.9048   31.8086   14.4506   15.5916
   5   4  -76.9088   31.9457   14.6569   15.0198
   5   5  -76.9128   32.0787   14.8757   14.6445
   5   6  -76.9161   32.2090   15.0911   14.3935
   5   7  -76.9181   32.3375   15.2935   14.2400
   5   8  -76.9184   32.4651   15.4782   14.1296
   5   9  -76.9169   32.5917   15.6405   14.0396
   5  10  -76.9132   32.7176   15.7775   14.0012
   5  11  -76.9070   32.8434   15.8871   14.0426
   5  12  -76.8980   32.9699   15.9664   14.1473
   5  13  -76.8860   33.0972   16.0139   14.2842
   5  14  -76.8707   33.2258   16.0270   14.4838
   5  15  -76.8517   33.3562   16.0028   14.7532
   5  16  -76.8289   33.4888   15.9389   15.1219
   5  17  -76.8017   33.6249   15.8323   15.6274
   5  18  -76.7702   33.7656   15.6808   16.1735
   5  19  -76.7337   33.9103   15.4828   16.8066
   5  20  -76.6914   34.0607   15.2372   17.5405
   5  21  -76.6431   34.2167   14.9485   18.2007
   5  22  -76.5894   34.3771   14.6251   18.7689
   5  23  -76.5304   34.5412   14.2753   19.2697
   5  24  -76.4667   34.7086   13.9076   19.6556
   5  25  -76.3993   34.8779   13.5318   19.9182
   5  26  -76.3284   35.0484   13.1545   20.0616
   5  27  -76.2556   35.2191   12.7839   20.1000
   5  28  -76.1818   35.3895   12.4239   20.0254
   5  29  -76.1081   35.5586   12.0803   19.8043
   5  30  -76.0353   35.7252   11.7590   19.4764
   5  31  -75.9645   35.8889   11.4626   19.0539
   5  32  -75.8965   36.0489   11.1933   18.5576
   5  33  -75.8314   36.2049   10.9468   18.0426
   5  34  -75.7706   36.3572   10.7255   17.5435
   5  35  -75.7130   36.5057   10.5223   17.0680
   5  36  -75.6587   36.6507   10.3372   16.6011
   5  37  -75.6076   36.7920   10.1691   16.1484
   5  38  -75.5596   36.9301   10.0162   15.7196
   5  39  -75.5148   37.0649    9.8772   15.3093
   5  40  -75.4729   37.1966    9.7517   14.9238
   5  41  -75.4339   37.3255    9.6380   14.5521
   5  42  -75.3978   37.4514    9.5338   14.2073
   5  43  -75.3643   37.5750    9.4398   13.8771
   5  44  -75.3334   37.6958    9.3539   13.5493
   5  45  -75.3050   37.8141    9.2769   13.2536
   5  46  -75.2788   37.9302    9.2067   12.9753
   5  47  -75.2547   38.0441    9.1432   12.7166
   5  48  -75.2327   38.1560    9.0856   12.4685
   5  49  -75.2127   38.2659    9.0335   12.2506
   5  50  -75.1943   38.3743    8.9854   12.0488
   5  51  -75.1776   38.4809    8.9408   11.8500
   5  52  -75.1625   38.5860    8.8978   11.6664
   5  53  -75.1489   38.6895    8.8556   11.5119
   5  54  -75.1367   38.7921    8.8125   11.3772
   5  55  -75.1260   38.8934    8.7678   11.2539
   5  56  -75.1165   38.9939    8.7205   11.1712
   5  57  -75.1084   39.0938    8.6689   11.0940
   5  58  -75.1017   39.1931    8.6144   11.0662
   5  59  -75.0965   39.2926    8.5590   11.1548
   5  60  -75.0930   39.3936    8.5093   11.5300
   5  61  -75.0918   39.5000    8.5093   11.5300
   6   1  -76.7500   31.5000   14.2468   17.2893
   6   2  -76.7506   31.6668   14.2468   17.2893
   6   3  -76.7524   31.8110   14.3505   15.6464
   6   4  -76.7544   31.9482   14.4930   15.0106
   6   5  -76.7562   32.0809   14.6519   14.5797
   6   6  -76.7572   32.2105   14.8131   14.2808
   6   7  -76.7572   32.3378   14.9668   14.0862
   6   8  -76.7556   32.4638   15.1086   13.9413
   6   9  -76.7523   32.5885   15.2333   13.8214
   6  10  -76.7472   32.7123   15.3383   13.7582
   6  11  -76.7399   32.8358   15.4203   13.7780
   6  12  -76.7301   32.9597   15.4782   13.8650
   6  13  -76.7177   33.0844   15.5104   13.9871
   6  14  -76.7024   33.2102   15.5140   14.1742
   6  15  -76.6839   33.3378   15.4866   14.4359
   6  16  -76.6620   33.4677   15.4270   14.7983
   6  17  -76.6362   33.6010   15.3318   15.3018
   6  18  -76.6065   33.7390   15.1992   15.8531
   6  19  -76.5724   33.8811   15.0281   16.4952
   6  20  -76.5329   34.0293   14.8169   17.2446
   6  21  -76.4880   34.1833   14.5665   17.9295
   6  22  -76.4379   34.3421   14.2832   18.5283
   6  23  -76.3827   34.5051   13.9741   19.0656
   6  24  -76.3230   34.6717   13.6448   19.4914
   6  25  -76.2595   34.8407   13.3048   19.7926
   6  26  -76.1925   35.0112   12.9607   19.9747
   6  27  -76.1234   35.1822   12.6186   20.0508
   6  28  -76.0530   35.3533   12.2844   20.0112
   6  29  -75.9825   35.5233   11.9637   19.8223
   6  30  -75.9127   35.6911   11.6614   19.5204
   6  31  -75.8445   35.8560   11.3805   19.1208
   6  32  -75.7787   36.0174   11.1218   18.6415
   6  33  -75.7157   36.1747   10.8845   18.1377
   6  34  -75.6567   36.3284   10.6707   17.6475
   6  35  -75.6007   36.4783   10.4747   17.1776
   6  36  -75.5477   36.6247   10.2950   16.7140
   6  37  -75.4979   36.7674   10.1312   16.2639
   6  38  -75.4510   36.9068    9.9826   15.8361
   6  39  -75.4072   37.0429    9.8470   15.4269
   6  40  -75.3662   37.1758    9.7237   15.0424
   6  41  -75.3279   37.3059    9.6112   14.6704
   6  42  -75.2925   37.4331    9.5085   14.3234
   6  43  -75.2596   37.5578    9.4155   13.9907
   6  44  -75.2293   37.6797    9.3311   13.6621
   6  45  -75.2013   37.7991    9.2545   13.3633
   6  46  -75.1755   37.9163    9.1847   13.0818
   6  47  -75.1518   38.0312    9.1207   12.8206
   6  48  -75.1301   38.1441    9.0628   12.5693
   6  49  -75.1104   38.2549    9.0097   12.3483
   6  50  -75.0922   38.3642    8.9609   12.1441
   6  51  -75.0757   38.4716    8.9149   11.9412
   6  52  -75.0609   38.5776    8.8708   11.7539
   6  53  -75.0476   38.6819    8.8281   11.5989
   6  54  -75.0357   38.7853    8.7851   11.4631
   6  55  -75.0252   38.8873    8.7415   11.3399
   6  56  -75.0160   38.9887    8.6971   11.2601
   6  57  -75.0083   39.0894    8.6506   11.1885
   6  58  -75.0019   39.1896    8.6036   11.1703
   6  59  -74.9971   39.2902    8.5587   11.2729
   6  60  -74.9940   39.3923    8.5213   11.6679
   6  61  -74.9929   39.5000    8.5213   11.6679
   7   1  -76.6000   31.5000   14.2282   17.3498
   7   2  -76.6004   31.6676   14.2282   17.3498
   7   3  -76.6011   31.8121   14.2959   15.6622
   7   4  -76.6017   31.9493   14.3954   14.9823
